CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
AN 0.364014 HP 0.000000 0.999952 0.000048 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0127.JPG 0.161509 0.006285 0.202432 0.364014 0.009429 0.044569 0.016941 0.194821
AN 0.306808 AN 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0128.JPG 0.306808 0.003128 0.197991 0.245563 0.001705 0.021377 0.067780 0.155648
AN 0.379975 AN 0.000000 0.999991 0.000009 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0129.JPG 0.213149 0.003002 0.239929 0.379975 0.001550 0.023498 0.060933 0.077963
AN 0.513350 HP 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0130.JPG 0.121270 0.005360 0.184513 0.513350 0.001830 0.016145 0.010287 0.147244
AN 0.521292 HP 0.000000 0.999001 0.000999 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0131.JPG 0.142107 0.001324 0.241708 0.521292 0.000313 0.003468 0.004064 0.085725
AN 0.581127 HP 0.538462 0.962825 0.988283 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0132.JPG 0.066190 0.001143 0.257703 0.581127 0.000792 0.002940 0.004698 0.085407
AN 0.725312 HP 0.692308 0.999630 0.999731 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0133.JPG 0.041343 0.000677 0.126253 0.725312 0.000703 0.001298 0.013861 0.090553
AN 0.386680 AN 0.384615 0.473611 0.614732 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0959.JPG 0.386680 0.000315 0.342160 0.100234 0.000112 0.000486 0.072326 0.097687
AN 0.331345 AN 0.000000 0.500038 0.499962 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0960.JPG 0.331345 0.000449 0.302848 0.037723 0.000170 0.000847 0.217595 0.109022
AN 0.385463 DS 0.461538 0.564295 0.610676 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0961.JPG 0.200859 0.001144 0.385463 0.066670 0.001100 0.004322 0.267232 0.073210
AN 0.408512 DS 0.000000 0.999980 0.000020 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0962.JPG 0.116475 0.001642 0.408512 0.028764 0.001561 0.024251 0.325131 0.093664
AN 0.379962 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0963.JPG 0.163690 0.000743 0.239021 0.104382 0.000893 0.007368 0.379962 0.103940
AN 0.375292 SC 0.000000 0.999893 0.000107 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0964.JPG 0.128898 0.000430 0.355289 0.026699 0.004947 0.005916 0.375292 0.102530
AN 0.409668 HP 0.000000 0.997405 0.002595 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0965.JPG 0.233527 0.005043 0.125753 0.409668 0.019178 0.011208 0.061811 0.133812
AN 0.401034 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0966.JPG 0.197914 0.003954 0.124508 0.401034 0.028436 0.023280 0.053714 0.167160
AN 0.361102 HP 0.000000 0.994895 0.005105 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0967.JPG 0.237131 0.005859 0.165609 0.361102 0.015915 0.012980 0.046675 0.154726
AN 0.359625 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0968.JPG 0.359625 0.002094 0.259313 0.138184 0.001447 0.004417 0.152862 0.082059
AN 0.301226 DS 0.230769 0.853817 0.934476 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0969.JPG 0.289731 0.001820 0.301226 0.152964 0.001657 0.004457 0.190148 0.057996
AN 0.374291 AN 0.000000 0.999988 0.000012 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0971.JPG 0.374291 0.004648 0.250320 0.098780 0.002859 0.055667 0.190688 0.022746
AN 0.255785 AN 0.000000 0.998283 0.001717 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0972.JPG 0.255785 0.004941 0.202173 0.193771 0.007112 0.052993 0.186537 0.096688
AN 0.285726 AN 0.000000 0.996440 0.003560 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0973.JPG 0.271046 0.005048 0.285726 0.197410 0.006132 0.014707 0.120185 0.099747
AN 0.361212 DS 0.000000 0.779080 0.220920 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0974.JPG 0.303518 0.002678 0.361212 0.119071 0.009583 0.022066 0.120366 0.061506
AN 0.325141 AN 0.000000 0.999916 0.000084 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0975.JPG 0.311246 0.000956 0.325141 0.083948 0.001510 0.008226 0.186143 0.082831
AN 0.424158 DS 0.384615 0.937338 0.938397 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0976.JPG 0.329821 0.002018 0.424158 0.038577 0.006762 0.018815 0.150967 0.028882
AN 0.423177 AN 0.000000 0.997395 0.002605 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0977.JPG 0.423177 0.024245 0.182420 0.102353 0.012051 0.029476 0.201629 0.024649
AN 0.359078 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0978.JPG 0.359078 0.042464 0.168085 0.089640 0.009509 0.019736 0.255440 0.056048
AN 0.322860 AN 0.307692 0.970288 0.984858 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1AN/DSC_0979.JPG 0.235063 0.100590 0.173544 0.075492 0.005217 0.010385 0.322860 0.076849
AN 0.584808 HP 0.000000 0.999650 0.000350 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0441.JPG 0.330892 0.000134 0.082153 0.584808 0.000355 0.000044 0.000826 0.000788
AN 0.652319 HP 0.000000 0.999325 0.000675 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0442.JPG 0.317651 0.000420 0.022398 0.652319 0.002401 0.000210 0.002967 0.001635
AN 0.554388 HP 0.307692 0.996363 0.999642 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0443.JPG 0.363029 0.000189 0.072996 0.554388 0.001140 0.000100 0.006373 0.001785
AN 0.483560 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0444.JPG 0.247454 0.000837 0.168623 0.483560 0.001079 0.000687 0.006812 0.090949
AN 0.358185 AN 0.307692 0.995008 0.998816 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0445.JPG 0.358185 0.000896 0.290433 0.335654 0.000378 0.000225 0.004160 0.010068
AN 0.427542 HP 0.000000 0.999653 0.000347 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0447.JPG 0.277493 0.000225 0.078593 0.427542 0.002912 0.000230 0.036456 0.176549
AN 0.490569 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0448.JPG 0.237765 0.000197 0.075016 0.490569 0.007144 0.000150 0.016948 0.172211
AN 0.337075 SR 0.000000 0.999611 0.000389 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0449.JPG 0.168079 0.000235 0.029420 0.337075 0.009075 0.000115 0.144365 0.311635
AN 0.757705 HP 0.000000 0.996055 0.003945 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0450.JPG 0.057539 0.000063 0.002404 0.757705 0.000494 0.000055 0.000736 0.181003
AN 0.666659 HP 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0451.JPG 0.088531 0.000050 0.000343 0.666659 0.000085 0.000011 0.000504 0.243817
AN 0.383893 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0452.JPG 0.383893 0.000268 0.030841 0.338529 0.000720 0.000078 0.055116 0.190554
AN 0.464221 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0453.JPG 0.134603 0.001198 0.001397 0.013149 0.104929 0.002012 0.464221 0.278491
AN 0.910006 SR 0.846154 0.791417 0.791966 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0454.JPG 0.000391 0.000001 0.000001 0.012996 0.000008 0.000000 0.076596 0.910006
AN 0.970185 SR 0.923077 0.898538 0.898541 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0455.JPG 0.018843 0.000000 0.000001 0.000695 0.000006 0.000000 0.010269 0.970185
AN 0.745285 SC 0.000000 0.986969 0.013031 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0456.JPG 0.000405 0.000004 0.000088 0.000021 0.000013 0.000021 0.745285 0.254162
AN 0.813502 SC 0.000000 0.992086 0.007914 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0457.JPG 0.015766 0.000506 0.043451 0.001602 0.000869 0.003387 0.813502 0.120917
AN 0.773508 SC 0.000000 0.999904 0.000096 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0458.JPG 0.005587 0.000067 0.004529 0.000314 0.000254 0.004042 0.773508 0.211700
AN 0.592576 SR 0.000000 0.991258 0.008742 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0459.JPG 0.000089 0.000000 0.000001 0.000006 0.000026 0.000006 0.407296 0.592576
AN 0.713921 SR 0.000000 0.998438 0.001562 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0460.JPG 0.000394 0.000009 0.000027 0.026929 0.000216 0.000031 0.258474 0.713921
AN 0.583988 SC 0.000000 0.996747 0.003253 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0461.JPG 0.003242 0.000008 0.000408 0.000178 0.000242 0.000030 0.583988 0.411903
AN 0.271771 SA 0.000000 0.824296 0.175704 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0894.JPG 0.076672 0.252065 0.004688 0.068748 0.266201 0.271771 0.040660 0.019195
AN 0.493688 SA 0.000000 0.999614 0.000386 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0895.JPG 0.132366 0.004224 0.007188 0.021612 0.267561 0.493688 0.066935 0.006426
AN 0.486455 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0896.JPG 0.101532 0.066546 0.004583 0.013197 0.274833 0.486455 0.046067 0.006788
AN 0.425710 AN 0.384615 0.717209 0.724150 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0897.JPG 0.425710 0.002899 0.017463 0.054681 0.271601 0.157483 0.025841 0.044322
AN 0.468335 AN 0.000000 0.999957 0.000043 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0898.JPG 0.468335 0.002243 0.007474 0.051599 0.218270 0.186927 0.014126 0.051025
AN 0.346770 AN 0.000000 0.999111 0.000889 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0899.JPG 0.346770 0.002527 0.009597 0.057861 0.291314 0.226383 0.034611 0.030937
AN 0.367999 SA 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0900.JPG 0.208648 0.001455 0.004756 0.064361 0.256553 0.367999 0.062117 0.034110
AN 0.473622 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0901.JPG 0.307420 0.001169 0.005497 0.039530 0.136371 0.473622 0.030775 0.005616
AN 0.410386 SA 0.461538 0.777572 0.999981 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0902.JPG 0.222099 0.001044 0.009559 0.081959 0.245106 0.410386 0.019543 0.010303
AN 0.360098 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0903.JPG 0.331298 0.005417 0.060740 0.060276 0.360098 0.163283 0.007576 0.011313
AN 0.442274 NE 0.000000 0.999851 0.000149 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0904.JPG 0.228690 0.004912 0.033148 0.122575 0.442274 0.157106 0.007408 0.003887
AN 0.397918 NE 0.000000 0.999884 0.000116 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0905.JPG 0.378480 0.003873 0.037393 0.042336 0.397918 0.124765 0.003734 0.011501
AN 0.251759 SA 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0906.JPG 0.128443 0.125007 0.003798 0.026147 0.251759 0.148406 0.125795 0.190644
AN 0.237565 SA 0.000000 0.999956 0.000044 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0907.JPG 0.086313 0.096329 0.003479 0.026375 0.220003 0.186958 0.237565 0.142977
AN 0.243631 SC 0.000000 0.989227 0.010773 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0908.JPG 0.056133 0.044906 0.002838 0.058958 0.169076 0.226037 0.243631 0.198420
AN 0.748884 NE 0.000000 0.982211 0.017789 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0909.JPG 0.202509 0.000387 0.007821 0.010422 0.748884 0.020965 0.003854 0.005158
AN 0.753354 NE 0.769231 0.795477 0.997729 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0910.JPG 0.168586 0.000692 0.008132 0.018681 0.753354 0.035282 0.011420 0.003854
AN 0.738089 NE 0.692308 0.817287 0.987182 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0911.JPG 0.104061 0.001642 0.011029 0.097445 0.738089 0.022688 0.020681 0.004364
AN 0.533824 NE 0.000000 0.906444 0.093556 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0912.JPG 0.231937 0.003815 0.023136 0.019574 0.533824 0.090593 0.091563 0.005558
AN 0.468989 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0913.JPG 0.468989 0.002143 0.015630 0.139485 0.254912 0.054715 0.058552 0.005574
AN 0.591980 NE 0.692308 0.579554 0.602216 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0914.JPG 0.179547 0.001686 0.007515 0.117320 0.591980 0.064944 0.031059 0.005951
AN 0.263101 AN 0.000000 0.997555 0.002445 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0969.JPG 0.263101 0.002082 0.231718 0.087754 0.001242 0.009689 0.200757 0.203658
AN 0.439823 DS 0.000000 0.999965 0.000035 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0970.JPG 0.306222 0.000885 0.439823 0.018219 0.000247 0.004669 0.075125 0.154811
AN 0.367607 AN 0.000000 0.999960 0.000040 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0971.JPG 0.367607 0.002494 0.274496 0.008037 0.002644 0.066686 0.182905 0.095134
AN 0.457859 DS 0.000000 0.867964 0.132036 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0972.JPG 0.377081 0.000653 0.457859 0.013895 0.001522 0.008095 0.128483 0.012411
AN 0.340089 SC 0.230769 0.950275 0.951933 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0973.JPG 0.187969 0.002270 0.340089 0.008692 0.004560 0.021349 0.297406 0.137666
AN 0.465012 DS 0.000000 0.991559 0.008441 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0974.JPG 0.353240 0.000701 0.465012 0.006899 0.001976 0.009508 0.155606 0.007058
AN 0.363512 AN 0.000000 0.999778 0.000222 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0975.JPG 0.363512 0.001263 0.213487 0.005405 0.000933 0.012133 0.299509 0.103758
AN 0.291935 SC 0.000000 0.999619 0.000381 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0976.JPG 0.235367 0.001062 0.242406 0.004010 0.000303 0.009104 0.291935 0.215812
AN 0.312987 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0977.JPG 0.264859 0.002363 0.260802 0.011884 0.001420 0.026373 0.312987 0.119311
AN 0.433377 DS 0.000000 0.999995 0.000005 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0978.JPG 0.371299 0.001233 0.433377 0.015788 0.020248 0.012253 0.140259 0.005542
AN 0.279852 AN 0.153846 0.707866 0.707866 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0979.JPG 0.194109 0.001419 0.168457 0.069466 0.013336 0.019444 0.279852 0.253917
AN 0.295876 SC 0.000000 0.999961 0.000039 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0980.JPG 0.271193 0.001291 0.159683 0.068045 0.054312 0.008234 0.295876 0.141366
AN 0.548550 AN 0.000000 0.999971 0.000029 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0981.JPG 0.548550 0.003497 0.285763 0.020942 0.001522 0.048850 0.090151 0.000724
AN 0.587852 AN 0.615385 0.987147 0.999534 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0982.JPG 0.587852 0.001691 0.187410 0.070691 0.001307 0.009981 0.135682 0.005387
AN 0.600382 AN 0.000000 0.999574 0.000426 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0983.JPG 0.600382 0.002483 0.122786 0.026584 0.003454 0.015971 0.220517 0.007824
AN 0.251101 AN 0.153846 0.999777 0.999777 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0984.JPG 0.248288 0.001057 0.134983 0.021237 0.208333 0.124861 0.251101 0.010139
AN 0.361007 NE 0.307692 0.715517 0.721090 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0985.JPG 0.112995 0.001852 0.015518 0.006189 0.288384 0.174256 0.361007 0.039800
AN 0.353442 NE 0.384615 0.692644 0.692690 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0986.JPG 0.139593 0.001374 0.030117 0.012683 0.353442 0.115072 0.329143 0.018577
AN 0.405837 SA 0.000000 0.999476 0.000524 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0987.JPG 0.294633 0.002354 0.062639 0.006154 0.123169 0.405837 0.100488 0.004726
AN 0.424568 AN 0.000000 0.946820 0.053180 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0988.JPG 0.424568 0.003206 0.051188 0.018352 0.120431 0.224163 0.136185 0.021907
AN 0.437149 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0989.JPG 0.437149 0.002583 0.036863 0.004288 0.191627 0.288820 0.036175 0.002495
AN 0.327744 SR 0.000000 0.999966 0.000034 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0155_01.JPG 0.165415 0.000496 0.287680 0.067554 0.000949 0.003065 0.147097 0.327744
AN 0.258983 SC 0.153846 0.994752 0.994752 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0156_01.JPG 0.258983 0.000686 0.217544 0.063182 0.002359 0.003451 0.252369 0.201424
AN 0.278784 AN 0.000000 0.998971 0.001029 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0157_01.JPG 0.278784 0.000704 0.184013 0.053466 0.001918 0.004581 0.266556 0.209978
AN 0.530563 DS 0.538462 0.982221 0.982293 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0158_01.JPG 0.273670 0.002021 0.530563 0.020874 0.001688 0.007605 0.152153 0.011427
AN 0.511902 DS 0.000000 0.620586 0.379414 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0159_01.JPG 0.401499 0.000579 0.511902 0.033257 0.000883 0.002682 0.044111 0.005087
AN 0.491431 AN 0.461538 0.996744 0.999883 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0160_01.JPG 0.491431 0.000749 0.407457 0.023711 0.000702 0.006810 0.059937 0.009203
AN 0.493949 DS 0.000000 0.871211 0.128789 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0161_01.JPG 0.366906 0.000765 0.493949 0.052137 0.003416 0.007790 0.020215 0.054822
AN 0.572009 AN 0.000000 0.622302 0.377698 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0162_01.JPG 0.572009 0.001006 0.334463 0.030941 0.005836 0.011562 0.037619 0.006565
AN 0.498051 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0163_01.JPG 0.498051 0.001062 0.344676 0.027848 0.068297 0.016364 0.028302 0.015400
AN 0.266754 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0164_01.JPG 0.211567 0.001600 0.108617 0.124613 0.050577 0.021660 0.266754 0.214612
AN 0.258076 NE 0.153846 0.666607 0.666614 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0165_01.JPG 0.198927 0.001422 0.062616 0.090485 0.258076 0.006683 0.253794 0.127998
AN 0.321206 SR 0.000000 0.999908 0.000092 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0166_01.JPG 0.243873 0.000942 0.083655 0.045773 0.021422 0.004919 0.321206 0.278211
AN 0.316040 DS 0.153846 0.590698 0.590698 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0167_01.JPG 0.316040 0.001207 0.262574 0.057369 0.003252 0.015283 0.168325 0.175951
AN 0.358853 SC 0.000000 0.996289 0.003711 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0168_01.JPG 0.358853 0.002285 0.116615 0.101059 0.024489 0.015425 0.344174 0.037100
AN 0.506645 SC 0.000000 0.999939 0.000061 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0169_01.JPG 0.271513 0.001100 0.055942 0.034239 0.012306 0.015887 0.506645 0.102369
AN 0.443880 AN 0.538462 0.552916 0.662219 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0170_01.JPG 0.443880 0.003597 0.160580 0.090151 0.009806 0.006293 0.176797 0.108896
AN 0.508345 AN 0.615385 0.624401 0.956056 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0171_01.JPG 0.508345 0.001921 0.092675 0.059658 0.037533 0.003536 0.217093 0.079238
AN 0.527558 AN 0.615385 0.524500 0.990621 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0172_01.JPG 0.527558 0.001930 0.118157 0.042957 0.025140 0.003654 0.213019 0.067585
AN 0.555889 DS 0.615385 0.993419 0.999997 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0173_01.JPG 0.254787 0.000532 0.555889 0.127018 0.009747 0.006485 0.014089 0.031452
AN 0.419456 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0174_01.JPG 0.419456 0.001032 0.261810 0.119946 0.149668 0.018007 0.016786 0.013294
AN 0.197865 AN 0.000000 0.988199 0.011801 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1AN/DSC_0175_01.JPG 0.188845 0.183587 0.197865 0.136929 0.093860 0.068749 0.104487 0.025677
AN 0.325045 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0797.JPG 0.171337 0.016656 0.178166 0.325045 0.026856 0.023850 0.193315 0.064773
AN 0.367562 SC 0.000000 0.999471 0.000529 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0798.JPG 0.308943 0.007343 0.095282 0.144289 0.012379 0.020516 0.367562 0.043685
AN 0.367403 SC 0.000000 0.748318 0.251682 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0799.JPG 0.212746 0.016046 0.099642 0.130846 0.012805 0.073123 0.367403 0.087389
AN 0.365007 HP 0.000000 0.999429 0.000571 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0800.JPG 0.297826 0.006816 0.194931 0.365007 0.002032 0.025257 0.087241 0.020891
AN 0.424251 AN 0.000000 0.999081 0.000919 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0801.JPG 0.424251 0.002781 0.125685 0.308176 0.004487 0.007457 0.124045 0.003117
AN 0.359640 HP 0.000000 0.534798 0.465202 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0802.JPG 0.359640 0.004083 0.166942 0.280856 0.001191 0.021307 0.161245 0.004736
AN 0.427442 HP 0.000000 0.607180 0.392820 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0803.JPG 0.194331 0.023146 0.204632 0.427442 0.015789 0.056656 0.057099 0.020905
AN 0.359264 AN 0.384615 0.673601 0.673611 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0804.JPG 0.359264 0.006489 0.260195 0.297223 0.006215 0.042636 0.026512 0.001465
AN 0.369735 HP 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0805.JPG 0.269142 0.075597 0.175200 0.369735 0.005220 0.052195 0.045688 0.007222
AN 0.356893 HP 0.000000 0.995303 0.004697 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0806.JPG 0.217847 0.123688 0.167117 0.356893 0.005686 0.028598 0.044157 0.056014
AN 0.429099 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0807.JPG 0.429099 0.003553 0.200360 0.160685 0.084931 0.030879 0.078480 0.012012
