CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
CE 0.797161 CE 0.857143 0.602641 0.602641 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0190.JPG 0.020718 0.797161 0.029263 0.041771 0.006300 0.094680 0.009622 0.000486
CE 0.919669 CE 0.857143 0.848359 0.848359 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0191.JPG 0.000053 0.919669 0.000009 0.002903 0.000071 0.077273 0.000020 0.000002
CE 0.940595 CE 0.857143 0.699546 0.699546 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0192.JPG 0.002594 0.940595 0.000164 0.023185 0.000119 0.032611 0.000721 0.000011
CE 0.798234 CE 0.571429 0.592832 0.749977 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0193.JPG 0.000417 0.798234 0.000343 0.002831 0.001631 0.196533 0.000009 0.000002
CE 0.719880 CE 0.714286 0.990277 0.990420 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0194.JPG 0.065392 0.719880 0.024483 0.062393 0.000175 0.123521 0.004012 0.000143
CE 0.745880 CE 0.714286 0.854379 0.854452 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0195.JPG 0.084642 0.745880 0.065227 0.007596 0.000078 0.095265 0.001279 0.000032
CE 0.685612 CE 0.000000 0.848625 0.151375 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0196.JPG 0.001227 0.685612 0.006004 0.003255 0.000109 0.303706 0.000062 0.000024
CE 0.304076 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0492.JPG 0.208342 0.304076 0.099932 0.253080 0.000050 0.059605 0.055161 0.019753
CE 0.288739 CE 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0493.JPG 0.250052 0.214270 0.052936 0.288739 0.000100 0.027292 0.127587 0.039024
CE 0.245307 CE 0.000000 0.999972 0.000028 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0494.JPG 0.224801 0.245307 0.096837 0.233492 0.000187 0.104770 0.059158 0.035449
CE 0.384254 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0496.JPG 0.384254 0.140068 0.015187 0.123619 0.002180 0.089275 0.152104 0.093313
CE 0.278010 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0497.JPG 0.211631 0.278010 0.144125 0.247365 0.000061 0.083880 0.020193 0.014736
CE 0.361989 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0499.JPG 0.361989 0.156140 0.078797 0.152666 0.000187 0.043326 0.157334 0.049561
CE 0.352085 AN 0.428571 0.999284 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0500.JPG 0.352085 0.123598 0.051505 0.203670 0.000340 0.084304 0.121088 0.063409
CE 0.295488 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0501.JPG 0.276960 0.295488 0.127588 0.213410 0.000031 0.029383 0.045514 0.011626
CE 0.259650 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0502.JPG 0.259650 0.221389 0.075344 0.250741 0.000049 0.014317 0.147045 0.031465
CE 0.324386 CE 0.142857 0.998025 0.999342 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0503.JPG 0.187171 0.264628 0.063485 0.324386 0.000022 0.039435 0.088210 0.032662
CE 0.372416 HP 0.285714 0.858823 0.858826 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0504.JPG 0.088852 0.094807 0.289789 0.372416 0.003583 0.062469 0.040191 0.047892
CE 0.415409 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0505.JPG 0.153418 0.059665 0.224953 0.415409 0.002548 0.059768 0.030538 0.053702
CE 0.461082 HP 0.000000 0.551954 0.448046 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0506.JPG 0.091961 0.036741 0.181057 0.461082 0.004887 0.071828 0.053182 0.099261
CE 0.310194 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0507.JPG 0.169076 0.199467 0.090467 0.310194 0.000238 0.094758 0.079433 0.056367
CE 0.292451 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0508.JPG 0.194690 0.292451 0.046168 0.142745 0.013480 0.067660 0.116755 0.126052
CE 0.292940 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0509.JPG 0.198602 0.292940 0.117619 0.264748 0.000134 0.066206 0.046831 0.012921
CE 0.404268 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0510.JPG 0.404268 0.087218 0.031781 0.258097 0.000046 0.038253 0.165651 0.014686
CE 0.444764 AN 0.571429 0.541492 0.543299 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0511.JPG 0.444764 0.071235 0.045794 0.255719 0.000097 0.005368 0.159235 0.017790
CE 0.293361 AN 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1CE/DSC_0512.JPG 0.263831 0.172420 0.110728 0.293361 0.000115 0.027257 0.110663 0.021625
CE 0.314645 AN 0.285714 0.999802 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0516.JPG 0.182979 0.314645 0.169145 0.032522 0.064066 0.102875 0.083156 0.050613
CE 0.331949 CE 0.285714 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0517.JPG 0.192658 0.331949 0.193331 0.053353 0.028886 0.112571 0.048389 0.038863
CE 0.270499 CE 0.000000 0.998698 0.001302 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0518.JPG 0.124412 0.190699 0.270499 0.032332 0.128222 0.177617 0.059691 0.016528
CE 0.464010 CE 0.000000 0.997857 0.002143 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0519.JPG 0.262499 0.464010 0.055690 0.071927 0.001192 0.080285 0.055380 0.009018
CE 0.272702 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0520.JPG 0.216672 0.272702 0.164357 0.156037 0.006062 0.076608 0.086119 0.021443
CE 0.939101 CE 0.857143 0.898071 0.898072 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0522.JPG 0.000033 0.939101 0.000024 0.001142 0.003434 0.056259 0.000005 0.000002
CE 0.729905 CE 0.714286 0.821148 0.821178 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0523.JPG 0.000532 0.729905 0.000767 0.003661 0.014426 0.249397 0.000862 0.000450
CE 0.826848 CE 0.714286 0.848411 0.849442 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0524.JPG 0.002128 0.826848 0.008818 0.014723 0.004974 0.141410 0.000718 0.000380
CE 0.975501 CE 0.857143 0.932891 0.932891 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0525.JPG 0.002334 0.975501 0.001743 0.001059 0.000273 0.015730 0.003199 0.000161
CE 0.719256 CE 0.714286 0.964383 0.964467 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0526.JPG 0.108907 0.719256 0.021208 0.018371 0.006416 0.107911 0.014322 0.003610
CE 0.989370 CE 0.857143 0.944274 0.944274 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0527.JPG 0.000050 0.989370 0.000290 0.000187 0.000019 0.009508 0.000567 0.000009
CE 0.588160 CE 0.571429 0.999548 0.999990 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0528.JPG 0.051682 0.588160 0.154517 0.025443 0.005889 0.083756 0.086820 0.003732
CE 0.258570 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0529.JPG 0.203167 0.034068 0.174732 0.011637 0.079016 0.219204 0.258570 0.019605
CE 0.360093 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0530.JPG 0.155524 0.133527 0.360093 0.024460 0.012849 0.085475 0.220331 0.007741
CE 0.244160 DS 0.142857 0.983632 0.983779 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0531.JPG 0.110178 0.221572 0.244160 0.190990 0.000328 0.158871 0.010379 0.063524
CE 0.985096 CE 0.857143 0.929930 0.929930 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0532.JPG 0.001790 0.985096 0.003176 0.001428 0.000071 0.008323 0.000073 0.000043
CE 0.957971 CE 0.857143 0.882897 0.882897 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0533.JPG 0.005778 0.957971 0.017905 0.009779 0.000040 0.007322 0.001135 0.000071
CE 0.353046 CE 0.285714 0.999313 0.999313 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0534.JPG 0.006777 0.353046 0.229012 0.279690 0.000163 0.122620 0.001048 0.007644
CE 0.678725 CE 0.571429 0.999391 0.999391 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0535.JPG 0.009157 0.678725 0.075705 0.120618 0.001255 0.109867 0.003381 0.001291
CE 0.720887 CE 0.571429 0.999871 0.999871 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0536.JPG 0.004779 0.720887 0.063946 0.011269 0.000451 0.197210 0.001119 0.000340
CE 0.548107 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0218_01.JPG 0.278766 0.548107 0.024788 0.027322 0.006523 0.113290 0.000460 0.000743
CE 0.479865 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0219_01.JPG 0.199090 0.479865 0.182577 0.125078 0.000328 0.011730 0.000967 0.000365
CE 0.441815 AN 0.000000 0.987966 0.012034 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0220_01.JPG 0.441815 0.084754 0.182256 0.156338 0.000407 0.134091 0.000243 0.000095
CE 0.499471 AN 0.000000 0.999671 0.000329 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0221_01.JPG 0.499471 0.265177 0.231024 0.000419 0.000001 0.002856 0.001050 0.000003
CE 0.332546 DS 0.000000 0.643502 0.356498 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0222_01.JPG 0.237907 0.332546 0.311242 0.080160 0.000185 0.016526 0.021280 0.000155
CE 0.556585 CE 0.571429 0.743243 0.834752 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0223_01.JPG 0.264658 0.556585 0.130759 0.035546 0.000026 0.012047 0.000303 0.000076
CE 0.807344 CE 0.000000 0.845218 0.154782 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0224_01.JPG 0.132578 0.807344 0.040189 0.007643 0.000013 0.012230 0.000003 0.000000
CE 0.720444 CE 0.000000 0.917520 0.082480 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0225_01.JPG 0.045183 0.720444 0.089181 0.127606 0.000005 0.016671 0.000897 0.000012
CE 0.862943 CE 0.000000 0.914528 0.085472 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0226_01.JPG 0.076189 0.862943 0.040978 0.011262 0.000008 0.008595 0.000024 0.000000
CE 0.378806 CE 0.000000 0.995134 0.004866 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0227_01.JPG 0.324978 0.378806 0.225653 0.004908 0.000476 0.064773 0.000314 0.000093
CE 0.504889 CE 0.571429 0.714474 0.714482 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0228_01.JPG 0.142167 0.504889 0.186452 0.044313 0.008884 0.087309 0.025650 0.000337
CE 0.550991 CE 0.428571 0.977107 0.999216 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0229_01.JPG 0.258275 0.550991 0.111353 0.011233 0.003524 0.062708 0.001486 0.000430
CE 0.667526 AN 0.571429 0.737782 0.737782 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0230_01.JPG 0.667526 0.000030 0.010146 0.034638 0.001006 0.001626 0.019373 0.265654
CE 0.473703 AN 0.428571 0.950094 0.950245 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0231_01.JPG 0.473703 0.001248 0.136051 0.234652 0.001036 0.025628 0.025414 0.102269
CE 0.601152 AN 0.571429 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0232_01.JPG 0.601152 0.000120 0.069941 0.102244 0.000279 0.003435 0.010545 0.212284
CE 0.271229 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0233_01.JPG 0.152635 0.271229 0.129894 0.171834 0.012558 0.140989 0.044103 0.076758
CE 0.344237 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0234_01.JPG 0.344237 0.320562 0.244953 0.075819 0.000307 0.009763 0.004219 0.000140
CE 0.344705 AN 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0235_01.JPG 0.305295 0.344705 0.153150 0.084273 0.000773 0.108508 0.003242 0.000053
CE 0.604034 CE 0.000000 0.940179 0.059821 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0236_01.JPG 0.275944 0.604034 0.065088 0.019609 0.000026 0.034352 0.000897 0.000049
CE 0.617619 CE 0.000000 0.997325 0.002675 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0237_01.JPG 0.066150 0.617619 0.105728 0.196834 0.000054 0.010791 0.002795 0.000029
CE 0.345978 AN 0.285714 0.939986 0.939994 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0238_01.JPG 0.345978 0.137375 0.322579 0.084594 0.000033 0.108837 0.000520 0.000084
CE 0.636914 HP 0.000000 0.973520 0.026480 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0537.JPG 0.155617 0.157140 0.000655 0.636914 0.008174 0.029043 0.011702 0.000755
CE 0.740983 HP 0.000000 0.505345 0.494655 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0538.JPG 0.079836 0.170549 0.000319 0.740983 0.002079 0.002543 0.003538 0.000152
CE 0.848916 HP 0.000000 0.772199 0.227801 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0539.JPG 0.014284 0.130362 0.000019 0.848916 0.003234 0.002015 0.000939 0.000229
CE 0.707703 CE 0.000000 0.769642 0.230358 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0540.JPG 0.001960 0.707703 0.004803 0.185378 0.000520 0.099328 0.000230 0.000076
CE 0.520124 CE 0.571429 0.537204 0.566611 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0541.JPG 0.011187 0.520124 0.011934 0.450884 0.000029 0.005270 0.000319 0.000254
CE 0.722107 CE 0.714286 0.944854 0.944905 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0542.JPG 0.044713 0.722107 0.042577 0.125001 0.000177 0.064662 0.000214 0.000550
CE 0.497630 HP 0.285714 0.981883 0.981944 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0543.JPG 0.076506 0.352557 0.051808 0.497630 0.000014 0.003717 0.017345 0.000424
CE 0.518961 HP 0.285714 0.827311 0.994513 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0544.JPG 0.109285 0.288234 0.070963 0.518961 0.000015 0.004422 0.007688 0.000432
CE 0.549353 HP 0.142857 0.987181 0.987190 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0545.JPG 0.096423 0.265425 0.049033 0.549353 0.000049 0.038245 0.000330 0.001141
CE 0.865917 CE 0.857143 0.681490 0.682881 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0546.JPG 0.033828 0.865917 0.007197 0.065476 0.000707 0.008946 0.014349 0.003580
CE 0.806221 CE 0.714286 0.857743 0.857744 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0547.JPG 0.073779 0.806221 0.029390 0.068959 0.000105 0.016459 0.002951 0.002136
CE 0.648738 HP 0.571429 0.988595 0.988595 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0548.JPG 0.025043 0.317743 0.006669 0.648738 0.000011 0.001114 0.000667 0.000015
CE 0.421438 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0549.JPG 0.063830 0.421438 0.030423 0.051078 0.056430 0.001378 0.371970 0.003452
CE 0.506426 CE 0.000000 0.864043 0.135957 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0550.JPG 0.099752 0.506426 0.059195 0.075220 0.022203 0.004524 0.232307 0.000373
CE 0.515132 CE 0.571429 0.999783 0.999945 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0551.JPG 0.127708 0.515132 0.041306 0.122638 0.011646 0.040556 0.138471 0.002544
CE 0.573352 CE 0.571429 0.643130 0.951030 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0552.JPG 0.020987 0.573352 0.104471 0.291758 0.000009 0.007923 0.000548 0.000952
CE 0.602987 CE 0.000000 0.986436 0.013564 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0553.JPG 0.015968 0.602987 0.076543 0.294261 0.000002 0.001873 0.008087 0.000280
CE 0.616220 CE 0.000000 0.999944 0.000056 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0554.JPG 0.019625 0.616220 0.090987 0.183161 0.000106 0.086654 0.003017 0.000230
CE 0.661790 CE 0.000000 0.999994 0.000006 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0555.JPG 0.001073 0.661790 0.000319 0.333079 0.000075 0.003015 0.000580 0.000069
CE 0.485872 CE 0.000000 0.882458 0.117542 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0556.JPG 0.011211 0.485872 0.009638 0.465033 0.000228 0.025479 0.002105 0.000436
CE 0.541040 HP 0.285714 0.980663 0.981816 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0557.JPG 0.005154 0.334986 0.005882 0.541040 0.000682 0.111086 0.000295 0.000875
CE 0.269708 AN 0.142857 0.960508 0.960508 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0033_01.JPG 0.140167 0.269708 0.076045 0.171784 0.000663 0.173490 0.162529 0.005614
CE 0.377825 HP 0.000000 0.956651 0.043349 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0034_01.JPG 0.049115 0.146649 0.147167 0.377825 0.001480 0.243599 0.030575 0.003589
CE 0.245015 SC 0.285714 0.999921 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0035_01.JPG 0.185487 0.229068 0.074747 0.121527 0.000825 0.137690 0.245015 0.005641
CE 0.519499 CE 0.000000 0.997367 0.002633 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0036_01.JPG 0.009816 0.519499 0.065288 0.191317 0.000058 0.164805 0.048785 0.000432
CE 0.463047 CE 0.428571 0.970142 0.970142 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0037_01.JPG 0.000149 0.463047 0.143398 0.291922 0.000047 0.096441 0.004782 0.000214
CE 0.579564 CE 0.000000 0.999187 0.000813 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0038_01.JPG 0.026623 0.579564 0.080437 0.122126 0.001031 0.074015 0.115564 0.000640
CE 0.298629 CE 0.000000 0.977367 0.022633 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0039_01.JPG 0.079392 0.298629 0.058868 0.252396 0.000969 0.189128 0.120156 0.000462
CE 0.330728 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0040_01.JPG 0.016750 0.135630 0.055785 0.330728 0.001813 0.276096 0.180471 0.002727
CE 0.266403 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0041_01.JPG 0.082944 0.238097 0.052338 0.197045 0.000355 0.162140 0.266403 0.000679
CE 0.313088 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0042_01.JPG 0.013781 0.313088 0.080088 0.273826 0.000027 0.174752 0.143661 0.000778
CE 0.449658 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0043_01.JPG 0.001236 0.449658 0.151980 0.256803 0.000217 0.130717 0.008879 0.000510
CE 0.283730 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0044_01.JPG 0.002116 0.283730 0.113338 0.270553 0.000028 0.147328 0.182603 0.000305
CE 0.396818 CE 0.000000 0.706447 0.293553 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0045_01.JPG 0.036109 0.396818 0.079405 0.107627 0.000141 0.275236 0.103937 0.000728
CE 0.317176 CE 0.285714 0.681305 0.681305 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0046_01.JPG 0.002501 0.317176 0.171259 0.206380 0.000145 0.293415 0.007842 0.001283
CE 0.340101 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0047_01.JPG 0.014854 0.340101 0.127652 0.101180 0.004462 0.293372 0.115886 0.002493
CE 0.327194 SC 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0048_01.JPG 0.051550 0.210694 0.015152 0.199399 0.000335 0.194650 0.327194 0.001027
CE 0.391441 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0049_01.JPG 0.002935 0.391441 0.081998 0.313654 0.000064 0.160232 0.048349 0.001328
CE 0.284794 SC 0.000000 0.998729 0.001271 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0050_01.JPG 0.100131 0.284794 0.083168 0.109066 0.000900 0.153198 0.265638 0.003105
CE 0.298499 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0051_01.JPG 0.018526 0.166303 0.063979 0.298499 0.001255 0.217463 0.233570 0.000404
CE 0.331937 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0052_01.JPG 0.002505 0.211262 0.134488 0.331937 0.001557 0.185456 0.131391 0.001404
CE 0.341411 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0053_01.JPG 0.007235 0.341411 0.028854 0.258969 0.001289 0.233403 0.125083 0.003756
CE 0.584293 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0528.JPG 0.005919 0.584293 0.198162 0.035696 0.002506 0.121927 0.050729 0.000769
CE 0.466668 CE 0.571429 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0529.JPG 0.009950 0.466668 0.251465 0.053412 0.001735 0.090849 0.125012 0.000909
CE 0.532315 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0530.JPG 0.008055 0.532315 0.223865 0.106793 0.002313 0.083775 0.041138 0.001746
CE 0.672615 CE 0.571429 0.912502 0.912503 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0531.JPG 0.208005 0.672615 0.021143 0.010784 0.002993 0.083224 0.001132 0.000104
CE 0.468586 AN 0.285714 0.999364 0.999999 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0532.JPG 0.375228 0.468586 0.005808 0.003649 0.002323 0.142581 0.001791 0.000034
CE 0.389214 AN 0.000000 0.945628 0.054372 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0533.JPG 0.351403 0.389214 0.022897 0.008492 0.002986 0.212335 0.011969 0.000704
CE 0.299908 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0534.JPG 0.251985 0.134691 0.052470 0.138529 0.113960 0.299908 0.006964 0.001492
CE 0.349663 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0535.JPG 0.349663 0.044273 0.020376 0.159432 0.091342 0.280908 0.038599 0.015408
CE 0.428475 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0536.JPG 0.323584 0.039824 0.011948 0.047842 0.030741 0.428475 0.068568 0.049018
CE 0.499581 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0537.JPG 0.102918 0.499581 0.051902 0.035821 0.001646 0.081410 0.226367 0.000355
CE 0.416544 CE 0.000000 0.999955 0.000045 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0538.JPG 0.167774 0.416544 0.039247 0.040145 0.004018 0.085866 0.245972 0.000434
CE 0.383578 CE 0.000000 0.986691 0.013309 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0539.JPG 0.132896 0.383578 0.161844 0.161825 0.002513 0.059646 0.096218 0.001481
