CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
CE 0.999973 CE 0.500000 0.845965 0.845965 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0526.JPG 0.000001 0.999973 0.000003 0.000006 0.000003 0.000013 0.000002 0.000001
CE 0.999970 CE 0.500000 0.845934 0.845934 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0527.JPG 0.000001 0.999970 0.000003 0.000003 0.000002 0.000019 0.000002 0.000000
CE 0.999821 CE 0.500000 0.844666 0.844666 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0528.JPG 0.000007 0.999821 0.000041 0.000013 0.000004 0.000097 0.000015 0.000002
CE 0.998721 CE 0.500000 0.836073 0.836073 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0529.JPG 0.000104 0.998721 0.000354 0.000116 0.000064 0.000460 0.000159 0.000021
CE 0.993824 CE 0.500000 0.787103 0.787103 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0530.JPG 0.000316 0.993824 0.002435 0.000564 0.000244 0.002117 0.000438 0.000062
CE 0.573412 HP 0.000000 0.660612 0.339388 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0531.JPG 0.004701 0.240192 0.010733 0.573412 0.090889 0.037394 0.002663 0.040016
CE 0.987740 CE 0.500000 0.722732 0.722732 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0532.JPG 0.000454 0.987740 0.001139 0.003359 0.001178 0.005100 0.000450 0.000581
CE 0.973634 CE 0.500000 0.531653 0.531653 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0533.JPG 0.000438 0.973634 0.001999 0.009832 0.005174 0.006302 0.000865 0.001756
CE 0.999020 CE 0.500000 0.838145 0.838145 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0534.JPG 0.000022 0.999020 0.000066 0.000202 0.000107 0.000496 0.000044 0.000042
CE 0.999942 CE 0.500000 0.845682 0.845682 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0535.JPG 0.000000 0.999942 0.000001 0.000007 0.000009 0.000036 0.000002 0.000002
CE 0.999913 CE 0.500000 0.845482 0.845482 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2CE/DSC_0536.JPG 0.000002 0.999913 0.000010 0.000015 0.000006 0.000046 0.000007 0.000002
CE 0.738410 DS 0.000000 0.603757 0.396243 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0218_01.JPG 0.009479 0.164681 0.738410 0.035845 0.007829 0.034826 0.003680 0.005249
CE 0.707682 CE 0.000000 0.572127 0.427873 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0219_01.JPG 0.002148 0.707682 0.263549 0.007637 0.002834 0.012314 0.003311 0.000525
CE 0.484302 DS 0.000000 0.578263 0.421737 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0220_01.JPG 0.006441 0.462474 0.484302 0.020310 0.004698 0.016286 0.004068 0.001419
CE 0.797125 DS 0.000000 0.606189 0.393811 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0221_01.JPG 0.015030 0.114848 0.797125 0.038830 0.016340 0.009427 0.006004 0.002396
CE 0.976745 DS 0.500000 0.567491 0.567491 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0222_01.JPG 0.002178 0.007077 0.976745 0.005583 0.006822 0.000710 0.000722 0.000163
CE 0.759466 DS 0.000000 0.582750 0.417250 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0223_01.JPG 0.011560 0.186211 0.759466 0.017828 0.004815 0.017287 0.002047 0.000786
CE 0.864108 CE 0.000000 0.604009 0.395991 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0224_01.JPG 0.047094 0.864108 0.023527 0.020257 0.008876 0.032933 0.001409 0.001797
CE 0.893580 CE 0.000000 0.587769 0.412231 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0225_01.JPG 0.020464 0.893580 0.051810 0.005365 0.002430 0.022093 0.003558 0.000700
CE 0.517117 DS 0.000000 0.761307 0.238693 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0226_01.JPG 0.072992 0.164441 0.517117 0.016807 0.005646 0.213121 0.007051 0.002824
CE 0.462718 HP 0.000000 0.736304 0.263696 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0227_01.JPG 0.019660 0.280329 0.031695 0.462718 0.056098 0.142937 0.001036 0.005526
CE 0.338457 HP 0.000000 0.827004 0.172996 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0228_01.JPG 0.021630 0.284270 0.042535 0.338457 0.055392 0.250814 0.002264 0.004638
CE 0.326083 CE 0.000000 0.806753 0.193247 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0229_01.JPG 0.003786 0.326083 0.009372 0.287104 0.166393 0.201513 0.001700 0.004050
CE 0.477726 AN 0.000000 0.627359 0.372641 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0230_01.JPG 0.477726 0.000374 0.068658 0.001308 0.000410 0.003958 0.446610 0.000956
CE 0.620261 DS 0.000000 0.713635 0.286365 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0231_01.JPG 0.223344 0.000459 0.620261 0.003030 0.000756 0.005983 0.145121 0.001045
CE 0.659926 AN 0.000000 0.710114 0.289886 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0232_01.JPG 0.659926 0.000574 0.139286 0.004693 0.001265 0.012970 0.178567 0.002720
CE 0.498601 DS 0.000000 0.631490 0.368510 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0233_01.JPG 0.005398 0.028451 0.498601 0.356696 0.061628 0.047255 0.000328 0.001643
CE 0.905351 DS 0.000000 0.588877 0.411123 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0234_01.JPG 0.002718 0.003370 0.905351 0.041121 0.028286 0.018682 0.000154 0.000318
CE 0.600785 HP 0.000000 0.755220 0.244780 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0235_01.JPG 0.003279 0.021277 0.171040 0.600785 0.185414 0.016054 0.000238 0.001913
CE 0.946398 CE 0.000000 0.550550 0.449450 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0236_01.JPG 0.009873 0.946398 0.012481 0.006548 0.002751 0.020669 0.000538 0.000742
CE 0.960969 CE 0.000000 0.543250 0.456750 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0237_01.JPG 0.003246 0.960969 0.012266 0.002827 0.001159 0.018739 0.000529 0.000267
CE 0.399062 SA 0.000000 0.672403 0.327597 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0238_01.JPG 0.082824 0.369502 0.087516 0.024923 0.030725 0.399062 0.002665 0.002784
CE 0.927664 HP 0.000000 0.563524 0.436476 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0537.JPG 0.034115 0.000577 0.016316 0.927664 0.003175 0.006090 0.002315 0.009748
CE 0.829860 HP 0.000000 0.614446 0.385554 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0538.JPG 0.044285 0.003583 0.028312 0.829860 0.016026 0.038896 0.002235 0.036802
CE 0.498779 HP 0.000000 0.780271 0.219729 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0539.JPG 0.026344 0.019252 0.189769 0.498779 0.033532 0.199514 0.002034 0.030776
CE 0.728560 DS 0.000000 0.594295 0.405705 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0540.JPG 0.199598 0.000588 0.728560 0.028859 0.000400 0.008085 0.025916 0.007994
CE 0.813337 DS 0.000000 0.616181 0.383819 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0541.JPG 0.099921 0.001748 0.813337 0.050934 0.000865 0.013853 0.012887 0.006455
CE 0.678319 DS 0.000000 0.683349 0.316651 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0542.JPG 0.108671 0.005877 0.678319 0.137258 0.002010 0.034689 0.009456 0.023720
CE 0.647917 DS 0.000000 0.564538 0.435462 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0543.JPG 0.338713 0.000160 0.647917 0.000575 0.000101 0.002960 0.008571 0.001003
CE 0.848390 DS 0.000000 0.575446 0.424554 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0544.JPG 0.129633 0.001388 0.848390 0.003044 0.000542 0.012857 0.002427 0.001720
CE 0.876301 DS 0.000000 0.596382 0.403618 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0545.JPG 0.009816 0.064669 0.876301 0.016470 0.000892 0.029844 0.001026 0.000981
CE 0.896197 HP 0.000000 0.573668 0.426332 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0546.JPG 0.001544 0.002909 0.006913 0.896197 0.082001 0.008782 0.000244 0.001411
CE 0.864701 HP 0.000000 0.572759 0.427241 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0547.JPG 0.001281 0.003508 0.004275 0.864701 0.114357 0.008931 0.000116 0.002830
CE 0.931220 HP 0.000000 0.566192 0.433808 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0548.JPG 0.000739 0.009291 0.019871 0.931220 0.023425 0.014654 0.000063 0.000738
CE 0.501358 DS 0.000000 0.648068 0.351932 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0549.JPG 0.354113 0.000472 0.501358 0.041629 0.000968 0.015694 0.079906 0.005861
CE 0.718338 DS 0.000000 0.644587 0.355413 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0550.JPG 0.151818 0.001205 0.718338 0.082150 0.002251 0.018139 0.020747 0.005352
CE 0.618006 AN 0.000000 0.621895 0.378105 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0551.JPG 0.618006 0.001435 0.271335 0.022276 0.000905 0.019020 0.060165 0.006857
CE 0.961992 DS 0.000000 0.539026 0.460974 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0552.JPG 0.028786 0.000028 0.961992 0.000526 0.000024 0.000549 0.007816 0.000280
CE 0.970635 DS 0.000000 0.529448 0.470552 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0553.JPG 0.023677 0.000055 0.970635 0.000719 0.000035 0.001230 0.003308 0.000341
CE 0.902015 DS 0.000000 0.581919 0.418081 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0554.JPG 0.022903 0.003243 0.902015 0.043308 0.000929 0.012883 0.005277 0.009442
CE 0.939543 DS 0.000000 0.555490 0.444510 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0555.JPG 0.031847 0.002654 0.939543 0.012822 0.000371 0.010176 0.001159 0.001426
CE 0.891000 DS 0.000000 0.604154 0.395846 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0556.JPG 0.038408 0.006559 0.891000 0.023595 0.000969 0.037204 0.000965 0.001300
CE 0.916790 DS 0.000000 0.583725 0.416275 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0557.JPG 0.035805 0.004732 0.916790 0.010433 0.000724 0.030167 0.000528 0.000822
CE 0.534142 DS 0.000000 0.569638 0.430362 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0033_01.JPG 0.014658 0.006952 0.534142 0.433280 0.001760 0.004832 0.004160 0.000216
CE 0.605343 HP 0.000000 0.619481 0.380519 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0034_01.JPG 0.049210 0.043801 0.250085 0.605343 0.008827 0.017124 0.024644 0.000967
CE 0.906391 HP 0.000000 0.592600 0.407400 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0035_01.JPG 0.037011 0.001113 0.019592 0.906391 0.000647 0.002850 0.032324 0.000071
CE 0.495586 HP 0.000000 0.597393 0.402607 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0036_01.JPG 0.035903 0.019578 0.426452 0.495586 0.001231 0.009887 0.011101 0.000262
CE 0.399589 CE 0.000000 0.719169 0.280831 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0037_01.JPG 0.064298 0.399589 0.124602 0.333518 0.003484 0.045457 0.028367 0.000685
CE 0.500771 DS 0.000000 0.736893 0.263107 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0038_01.JPG 0.143265 0.002397 0.500771 0.247387 0.000284 0.003502 0.102195 0.000198
CE 0.739215 DS 0.000000 0.628610 0.371390 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0039_01.JPG 0.185212 0.000206 0.739215 0.001351 0.000335 0.000909 0.072510 0.000262
CE 0.926404 DS 0.000000 0.574911 0.425089 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0040_01.JPG 0.041273 0.002064 0.926404 0.001954 0.000868 0.000940 0.026344 0.000154
CE 0.551408 AN 0.000000 0.667076 0.332924 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0041_01.JPG 0.551408 0.000524 0.109212 0.002548 0.000549 0.003166 0.332265 0.000326
CE 0.903074 DS 0.000000 0.585380 0.414620 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0042_01.JPG 0.031687 0.012773 0.903074 0.026983 0.000572 0.008499 0.016003 0.000410
CE 0.868912 DS 0.000000 0.607075 0.392925 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0043_01.JPG 0.041793 0.035695 0.868912 0.012536 0.000634 0.028154 0.011859 0.000416
CE 0.485606 AN 0.000000 0.678985 0.321015 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0044_01.JPG 0.485606 0.003714 0.381886 0.006617 0.000271 0.003977 0.117445 0.000485
CE 0.504681 HP 0.000000 0.768003 0.231997 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0045_01.JPG 0.117137 0.003730 0.187368 0.504681 0.003511 0.015306 0.166351 0.001915
CE 0.430827 HP 0.000000 0.781211 0.218789 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0046_01.JPG 0.101692 0.010152 0.199647 0.430827 0.010244 0.061269 0.184072 0.002096
CE 0.415582 HP 0.000000 0.802371 0.197629 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0047_01.JPG 0.254721 0.000828 0.097190 0.415582 0.000618 0.021914 0.208537 0.000612
CE 0.601018 DS 0.000000 0.652498 0.347502 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0048_01.JPG 0.088976 0.009561 0.601018 0.256894 0.000895 0.009430 0.032747 0.000479
CE 0.525983 DS 0.000000 0.719526 0.280474 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0049_01.JPG 0.138861 0.005368 0.525983 0.267622 0.000861 0.009643 0.051066 0.000596
CE 0.409402 DS 0.000000 0.774298 0.225702 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0050_01.JPG 0.087988 0.003744 0.409402 0.316328 0.000478 0.003158 0.178686 0.000216
CE 0.549054 DS 0.000000 0.673650 0.326350 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0051_01.JPG 0.329074 0.000811 0.549054 0.001920 0.001227 0.001829 0.115768 0.000316
CE 0.854737 DS 0.000000 0.609069 0.390931 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0052_01.JPG 0.055981 0.010828 0.854737 0.019076 0.014807 0.004496 0.039389 0.000687
CE 0.495155 DS 0.000000 0.798044 0.201956 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3CE/DSC_0053_01.JPG 0.281117 0.000580 0.495155 0.003141 0.000150 0.000949 0.218553 0.000354
CE 0.670065 HP 0.000000 0.693179 0.306821 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0528.JPG 0.192584 0.000218 0.130072 0.670065 0.000830 0.001335 0.003814 0.001081
CE 0.609006 HP 0.000000 0.764377 0.235623 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0529.JPG 0.194759 0.000302 0.185178 0.609006 0.001865 0.001365 0.005091 0.002436
CE 0.555736 HP 0.000000 0.681863 0.318137 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0530.JPG 0.123674 0.000273 0.311010 0.555736 0.001394 0.000755 0.003321 0.003838
CE 0.530036 AN 0.000000 0.556481 0.443519 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0531.JPG 0.530036 0.000072 0.459549 0.003621 0.000064 0.003710 0.002776 0.000172
CE 0.796076 DS 0.000000 0.604953 0.395047 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0532.JPG 0.144528 0.000723 0.796076 0.043372 0.000235 0.011591 0.003243 0.000233
CE 0.791617 DS 0.000000 0.598261 0.401739 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0533.JPG 0.160449 0.000876 0.791617 0.037726 0.000404 0.006245 0.002189 0.000494
CE 0.525124 HP 0.000000 0.674073 0.325927 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0534.JPG 0.351030 0.000877 0.114937 0.525124 0.001506 0.001907 0.004232 0.000386
CE 0.552018 HP 0.000000 0.764297 0.235703 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0535.JPG 0.186496 0.000974 0.251008 0.552018 0.003174 0.001952 0.003686 0.000693
CE 0.571913 HP 0.000000 0.744040 0.255960 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0536.JPG 0.169720 0.001061 0.248708 0.571913 0.004312 0.002014 0.001685 0.000587
CE 0.475801 DS 0.000000 0.634309 0.365691 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0537.JPG 0.074994 0.000295 0.475801 0.441499 0.000323 0.004526 0.001687 0.000875
CE 0.488486 HP 0.000000 0.626783 0.373217 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0538.JPG 0.066789 0.000929 0.425883 0.488486 0.002096 0.009899 0.002644 0.003275
CE 0.798946 DS 0.000000 0.603094 0.396906 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0539.JPG 0.042305 0.000720 0.798946 0.147589 0.001154 0.008169 0.000376 0.000741
CE 0.996252 AN 0.500000 0.805512 0.805512 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0540.JPG 0.996252 0.000000 0.000115 0.002012 0.000002 0.000010 0.001607 0.000002
CE 0.997487 AN 0.500000 0.820438 0.820438 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0541.JPG 0.997487 0.000001 0.000160 0.001406 0.000003 0.000019 0.000919 0.000006
CE 0.965494 AN 0.000000 0.540640 0.459360 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0542.JPG 0.965494 0.000020 0.002369 0.020585 0.000057 0.000326 0.011100 0.000048
CE 0.427657 HP 0.000000 0.830357 0.169643 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0543.JPG 0.300496 0.000413 0.262425 0.427657 0.000357 0.006144 0.002239 0.000269
CE 0.625342 DS 0.000000 0.695285 0.304715 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0545.JPG 0.131267 0.001147 0.625342 0.230112 0.001712 0.008182 0.001546 0.000693
CE 0.965001 HP 0.000000 0.543889 0.456111 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0546.JPG 0.014579 0.000130 0.018561 0.965001 0.000686 0.000409 0.000310 0.000323
CE 0.894071 HP 0.000000 0.606766 0.393234 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0547.JPG 0.044358 0.000280 0.056159 0.894071 0.001286 0.001065 0.001848 0.000934
CE 0.995838 HP 0.500000 0.804872 0.804872 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4CE/DSC_0548.JPG 0.000880 0.000056 0.002704 0.995838 0.000370 0.000105 0.000023 0.000022
CE 0.999552 CE 0.500000 0.842978 0.842978 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0715.JPG 0.000052 0.999552 0.000052 0.000039 0.000048 0.000146 0.000106 0.000005
CE 0.999486 CE 0.500000 0.842695 0.842695 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0716.JPG 0.000031 0.999486 0.000070 0.000080 0.000101 0.000151 0.000076 0.000004
CE 0.999912 CE 0.500000 0.845520 0.845520 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0717.JPG 0.000005 0.999912 0.000010 0.000009 0.000008 0.000042 0.000014 0.000001
CE 0.999580 CE 0.500000 0.842969 0.842969 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0718.JPG 0.000013 0.999580 0.000080 0.000095 0.000054 0.000149 0.000023 0.000006
CE 0.998995 CE 0.500000 0.838230 0.838230 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0719.JPG 0.000047 0.998995 0.000340 0.000225 0.000069 0.000249 0.000063 0.000014
CE 0.996978 CE 0.500000 0.824011 0.824011 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0720.JPG 0.000206 0.996978 0.000818 0.000723 0.000313 0.000491 0.000434 0.000037
CE 0.988277 CE 0.500000 0.722357 0.722356 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0721.JPG 0.003455 0.988277 0.002297 0.000510 0.000296 0.004426 0.000603 0.000135
CE 0.900442 AN 0.000000 0.591868 0.408132 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0722.JPG 0.900442 0.030743 0.022248 0.004981 0.002412 0.006274 0.031589 0.001311
CE 0.940484 CE 0.000000 0.549904 0.450096 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0723.JPG 0.028668 0.940484 0.009845 0.005562 0.001445 0.006816 0.006367 0.000814
CE 0.811857 CE 0.000000 0.622431 0.377569 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0724.JPG 0.049723 0.811857 0.019860 0.018532 0.008387 0.056080 0.028423 0.007137
CE 0.987784 CE 0.500000 0.731660 0.731660 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0725.JPG 0.000720 0.987784 0.000918 0.002838 0.001844 0.004550 0.000905 0.000442
CE 0.458377 CE 0.000000 0.693360 0.306640 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0726.JPG 0.107782 0.458377 0.302123 0.029290 0.005727 0.029848 0.060385 0.006468
CE 0.755824 AN 0.000000 0.568500 0.431500 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0727.JPG 0.755824 0.000390 0.003263 0.222805 0.006977 0.002756 0.007558 0.000426
CE 0.991514 AN 0.500000 0.753401 0.753401 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0728.JPG 0.991514 0.000055 0.001134 0.002725 0.000198 0.000225 0.004116 0.000035
CE 0.620959 DS 0.000000 0.652371 0.347629 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0729.JPG 0.085525 0.211979 0.620959 0.017339 0.001942 0.016608 0.040543 0.005105
CE 0.999782 CE 0.500000 0.844374 0.844375 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0730.JPG 0.000007 0.999782 0.000033 0.000024 0.000011 0.000131 0.000009 0.000003
CE 0.998767 CE 0.500000 0.835889 0.835889 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0731.JPG 0.000049 0.998767 0.000168 0.000136 0.000069 0.000749 0.000042 0.000020
CE 0.999739 CE 0.500000 0.844126 0.844126 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0732.JPG 0.000012 0.999739 0.000070 0.000031 0.000014 0.000100 0.000030 0.000003
CE 0.997929 CE 0.500000 0.830192 0.830192 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0733.JPG 0.000512 0.997929 0.000381 0.000160 0.000116 0.000658 0.000205 0.000040
CE 0.985056 AN 0.500000 0.695594 0.695594 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0734.JPG 0.985056 0.001419 0.003406 0.000622 0.000704 0.005488 0.002927 0.000378
CE 0.999711 CE 0.500000 0.843746 0.843746 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0386_01.JPG 0.000006 0.999711 0.000023 0.000018 0.000010 0.000189 0.000040 0.000003
CE 0.999871 CE 0.500000 0.845063 0.845063 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0387_01.JPG 0.000001 0.999871 0.000006 0.000006 0.000003 0.000104 0.000008 0.000001
CE 0.999854 CE 0.500000 0.844904 0.844904 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0388_01.JPG 0.000002 0.999854 0.000006 0.000006 0.000005 0.000107 0.000019 0.000001
CE 0.998912 CE 0.500000 0.837515 0.837515 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0389_01.JPG 0.000073 0.998912 0.000108 0.000096 0.000037 0.000673 0.000082 0.000019
CE 0.984061 CE 0.500000 0.660164 0.660164 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0390_01.JPG 0.001011 0.984061 0.001760 0.000489 0.000105 0.011490 0.000843 0.000241
CE 0.997248 CE 0.500000 0.823093 0.823093 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0391_01.JPG 0.000181 0.997248 0.000270 0.000185 0.000062 0.001781 0.000214 0.000060
CE 0.998851 CE 0.500000 0.836334 0.836334 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0392_01.JPG 0.000021 0.998851 0.000067 0.000107 0.000053 0.000834 0.000058 0.000010
