CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
CE 0.995955 CE 0.857143 0.922888 0.922888 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0365.JPG 0.000035 0.995955 0.000318 0.000039 0.000012 0.000026 0.003603 0.000011
CE 0.863480 CE 0.714286 0.919848 0.919867 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0366.JPG 0.001087 0.863480 0.055903 0.000694 0.000042 0.000056 0.078030 0.000709
CE 0.942162 CE 0.857143 0.903290 0.903290 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0367.JPG 0.000704 0.942162 0.017552 0.002276 0.000087 0.000109 0.036263 0.000847
CE 0.982000 CE 0.857143 0.895742 0.895742 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0368.JPG 0.000138 0.982000 0.006207 0.002264 0.000015 0.000043 0.009095 0.000239
CE 0.999978 CE 0.857143 0.930170 0.930170 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0873.JPG 0.000000 0.999978 0.000000 0.000003 0.000004 0.000013 0.000001 0.000000
CE 0.999947 CE 0.857143 0.930065 0.930065 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0874.JPG 0.000000 0.999947 0.000000 0.000015 0.000009 0.000023 0.000005 0.000001
CE 0.999727 CE 0.857143 0.929934 0.929934 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0875.JPG 0.000001 0.999727 0.000000 0.000021 0.000160 0.000087 0.000003 0.000001
CE 0.909639 CE 0.857143 0.573689 0.573689 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0876.JPG 0.000219 0.909639 0.000079 0.001065 0.046382 0.042461 0.000121 0.000034
CE 0.859199 CE 0.000000 0.620988 0.379012 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0877.JPG 0.000904 0.859199 0.000245 0.002348 0.019016 0.117836 0.000330 0.000123
CE 0.872298 CE 0.000000 0.553146 0.446854 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0878.JPG 0.001413 0.872298 0.000251 0.002192 0.064489 0.058419 0.000501 0.000438
CE 0.998119 CE 0.857143 0.926416 0.926416 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0879.JPG 0.000038 0.998119 0.000013 0.000102 0.000217 0.001455 0.000050 0.000006
CE 0.997119 CE 0.857143 0.924666 0.924666 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0880.JPG 0.000076 0.997119 0.000027 0.000185 0.000187 0.002236 0.000153 0.000017
CE 0.932017 CE 0.857143 0.753948 0.753948 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0881.JPG 0.000454 0.932017 0.000551 0.001361 0.009410 0.055068 0.000971 0.000168
CE 0.999966 CE 0.857143 0.930143 0.930143 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0882.JPG 0.000000 0.999966 0.000000 0.000002 0.000010 0.000022 0.000000 0.000000
CE 0.999899 CE 0.857143 0.930086 0.930086 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0883.JPG 0.000000 0.999899 0.000000 0.000004 0.000037 0.000058 0.000001 0.000000
CE 0.998355 CE 0.857143 0.928809 0.928809 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0884.JPG 0.000001 0.998355 0.000001 0.000010 0.001299 0.000333 0.000001 0.000000
CE 0.303578 HP 0.142857 0.781731 0.782518 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0885.JPG 0.231725 0.054168 0.004812 0.303578 0.140707 0.123394 0.027375 0.114241
CE 0.288025 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0886.JPG 0.227630 0.049255 0.004189 0.288025 0.156065 0.141319 0.016068 0.117449
CE 0.248737 AN 0.000000 0.935049 0.064951 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0887.JPG 0.248737 0.013874 0.008142 0.231678 0.214431 0.145714 0.019864 0.117560
CE 0.993088 CE 0.857143 0.912207 0.912207 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0888.JPG 0.000029 0.993088 0.000010 0.000135 0.000947 0.005757 0.000030 0.000004
CE 0.932238 CE 0.857143 0.751112 0.751112 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0889.JPG 0.000216 0.932238 0.000106 0.000462 0.002090 0.064696 0.000173 0.000020
CE 0.972485 CE 0.857143 0.830560 0.830559 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0890.JPG 0.000151 0.972485 0.000048 0.000369 0.004486 0.022361 0.000078 0.000023
CE 0.999454 CE 0.857143 0.929260 0.929260 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0891.JPG 0.000009 0.999454 0.000002 0.000022 0.000091 0.000418 0.000003 0.000000
CE 0.999386 CE 0.857143 0.929084 0.929084 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0892.JPG 0.000004 0.999386 0.000002 0.000026 0.000078 0.000499 0.000003 0.000001
CE 0.998353 CE 0.857143 0.925516 0.925516 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0893.JPG 0.000017 0.998353 0.000004 0.000052 0.001128 0.000439 0.000007 0.000001
CE 0.999702 CE 0.857143 0.929678 0.929678 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0865.JPG 0.000003 0.999702 0.000002 0.000007 0.000029 0.000251 0.000006 0.000000
CE 0.999986 CE 0.857143 0.930186 0.930186 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0866.JPG 0.000000 0.999986 0.000000 0.000000 0.000001 0.000013 0.000000 0.000000
CE 0.998818 CE 0.857143 0.928290 0.928290 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0867.JPG 0.000213 0.998818 0.000117 0.000089 0.000231 0.000497 0.000030 0.000005
CE 0.989106 CE 0.857143 0.926110 0.926110 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0868.JPG 0.000882 0.989106 0.000415 0.000163 0.008517 0.000763 0.000135 0.000020
CE 0.999852 CE 0.857143 0.929866 0.929866 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0869.JPG 0.000004 0.999852 0.000009 0.000017 0.000064 0.000051 0.000003 0.000000
CE 0.999945 CE 0.857143 0.930110 0.930110 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0870.JPG 0.000002 0.999945 0.000001 0.000002 0.000003 0.000046 0.000002 0.000000
CE 0.986013 CE 0.857143 0.899191 0.899191 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0871.JPG 0.000377 0.986013 0.000043 0.000150 0.000246 0.013072 0.000085 0.000014
CE 0.999942 CE 0.857143 0.930090 0.930090 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0872.JPG 0.000001 0.999942 0.000001 0.000002 0.000007 0.000045 0.000001 0.000000
CE 0.999599 CE 0.857143 0.928971 0.928971 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0873.JPG 0.000001 0.999599 0.000002 0.000006 0.000370 0.000021 0.000001 0.000000
CE 0.996108 CE 0.857143 0.929672 0.929672 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0874.JPG 0.000054 0.996108 0.000039 0.000033 0.003674 0.000081 0.000011 0.000001
CE 0.999767 CE 0.857143 0.929491 0.929491 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0875.JPG 0.000001 0.999767 0.000001 0.000005 0.000206 0.000020 0.000001 0.000000
CE 0.862882 CE 0.714286 0.865889 0.885658 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0876.JPG 0.003265 0.862882 0.002220 0.002309 0.100440 0.013175 0.015449 0.000259
CE 0.689109 CE 0.714286 0.994140 0.996064 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0877.JPG 0.029313 0.689109 0.008401 0.005301 0.138035 0.029387 0.099695 0.000759
CE 0.782204 CE 0.000000 0.999724 0.000276 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0878.JPG 0.011856 0.782204 0.008596 0.002668 0.144195 0.013376 0.036481 0.000624
CE 0.973602 CE 0.857143 0.908841 0.908841 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0879.JPG 0.010240 0.973602 0.005268 0.000738 0.000633 0.008656 0.000702 0.000161
CE 0.957556 CE 0.857143 0.890648 0.890648 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0880.JPG 0.018647 0.957556 0.005383 0.000574 0.009731 0.007086 0.000790 0.000233
CE 0.998180 CE 0.857143 0.928211 0.928211 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0881.JPG 0.000096 0.998180 0.000276 0.000165 0.000551 0.000665 0.000060 0.000007
CE 0.995985 CE 0.857143 0.924865 0.924865 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0882.JPG 0.001592 0.995985 0.000569 0.000612 0.000280 0.000769 0.000161 0.000031
CE 0.997805 CE 0.857143 0.925419 0.925419 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0884.JPG 0.000301 0.997805 0.000073 0.000905 0.000217 0.000611 0.000059 0.000029
CE 0.668518 CE 0.571429 0.999793 0.999853 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0050_01.JPG 0.033779 0.668518 0.000429 0.001356 0.003099 0.292321 0.000133 0.000366
CE 0.860888 CE 0.714286 0.890327 0.890383 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0051_01.JPG 0.005645 0.860888 0.000019 0.000177 0.000272 0.132930 0.000037 0.000033
CE 0.875395 CE 0.857143 0.682263 0.682270 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0052_01.JPG 0.072865 0.875395 0.000046 0.000319 0.000350 0.050863 0.000075 0.000087
CE 0.965543 CE 0.857143 0.917689 0.917689 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0053_01.JPG 0.000307 0.965543 0.000985 0.032514 0.000133 0.000479 0.000006 0.000033
CE 0.996792 CE 0.857143 0.926739 0.926739 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0054_01.JPG 0.000193 0.996792 0.000677 0.001833 0.000041 0.000435 0.000019 0.000010
CE 0.999718 CE 0.857143 0.930023 0.930023 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0055_01.JPG 0.000043 0.999718 0.000024 0.000160 0.000003 0.000050 0.000001 0.000001
CE 0.564900 CE 0.428571 0.518096 0.518235 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0056_01.JPG 0.034266 0.564900 0.002457 0.011255 0.024099 0.359066 0.000813 0.003144
CE 0.743788 CE 0.142857 0.925919 0.925919 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0057_01.JPG 0.001055 0.743788 0.000532 0.011809 0.001517 0.240947 0.000221 0.000131
CE 0.805920 CE 0.714286 0.785211 0.785680 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0058_01.JPG 0.000846 0.805920 0.000090 0.001860 0.000712 0.190457 0.000088 0.000028
CE 0.795999 CE 0.714286 0.857776 0.858032 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0059_01.JPG 0.034620 0.795999 0.006691 0.152375 0.003265 0.004649 0.000359 0.002042
CE 0.898627 CE 0.714286 0.920638 0.922921 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0060_01.JPG 0.006803 0.898627 0.003589 0.088752 0.000196 0.001896 0.000044 0.000093
CE 0.891822 CE 0.714286 0.972544 0.972694 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0061_01.JPG 0.022861 0.891822 0.006793 0.075277 0.000234 0.002849 0.000045 0.000119
CE 0.292074 CE 0.000000 0.979493 0.020507 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0062_01.JPG 0.272904 0.271385 0.058636 0.077487 0.001821 0.292074 0.013261 0.012432
CE 0.392210 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0063_01.JPG 0.392210 0.161034 0.029312 0.179081 0.000845 0.225189 0.006404 0.005924
CE 0.334115 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0064_01.JPG 0.334115 0.136262 0.093458 0.159725 0.000793 0.209551 0.053926 0.012170
CE 0.840734 CE 0.714286 0.697285 0.697285 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0065_01.JPG 0.013723 0.840734 0.036448 0.107948 0.000109 0.000773 0.000029 0.000235
CE 0.841765 CE 0.714286 0.639840 0.639841 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0066_01.JPG 0.010243 0.841765 0.104520 0.042718 0.000033 0.000561 0.000068 0.000091
CE 0.832531 CE 0.714286 0.894258 0.894259 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0067_01.JPG 0.045876 0.832531 0.085726 0.031907 0.000097 0.003620 0.000071 0.000172
CE 0.756438 CE 0.714286 0.761928 0.762564 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0068_01.JPG 0.188390 0.756438 0.009599 0.041592 0.000174 0.002666 0.000330 0.000812
CE 0.914468 CE 0.857143 0.783099 0.783099 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0069_01.JPG 0.022571 0.914468 0.013502 0.048670 0.000056 0.000353 0.000267 0.000114
CE 0.961966 CE 0.857143 0.752840 0.752840 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0070_01.JPG 0.026901 0.961966 0.003999 0.006854 0.000011 0.000137 0.000108 0.000023
CE 0.365751 AN 0.000000 0.996146 0.003854 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0693.JPG 0.365751 0.300066 0.028504 0.000527 0.000196 0.303742 0.000798 0.000417
CE 0.472575 AN 0.000000 0.998714 0.001286 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0694.JPG 0.472575 0.255903 0.063766 0.001288 0.000750 0.200503 0.004515 0.000701
CE 0.377668 AN 0.285714 0.999054 0.999068 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0695.JPG 0.377668 0.345397 0.010716 0.000236 0.001991 0.263086 0.000650 0.000255
CE 0.861812 CE 0.714286 0.922363 0.922613 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0696.JPG 0.070213 0.861812 0.004049 0.000107 0.000002 0.063798 0.000015 0.000004
CE 0.846586 CE 0.714286 0.792303 0.792303 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0697.JPG 0.135405 0.846586 0.001658 0.000387 0.000004 0.015942 0.000009 0.000009
CE 0.824858 CE 0.714286 0.981165 0.981304 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0698.JPG 0.162731 0.824858 0.001212 0.001103 0.000062 0.010011 0.000006 0.000017
CE 0.352357 AN 0.285714 0.999988 0.999988 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0699.JPG 0.279775 0.258411 0.107112 0.000628 0.000292 0.352357 0.001095 0.000330
CE 0.463907 CE 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0700.JPG 0.253514 0.463907 0.123863 0.001075 0.000897 0.156266 0.000308 0.000170
CE 0.564330 CE 0.571429 0.999408 0.999408 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0701.JPG 0.261935 0.564330 0.116410 0.002428 0.001485 0.051492 0.000712 0.001206
CE 0.622095 CE 0.571429 0.995650 0.995650 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0702.JPG 0.220481 0.622095 0.117003 0.014024 0.000104 0.026140 0.000099 0.000053
CE 0.584585 CE 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0703.JPG 0.329393 0.584585 0.017558 0.020839 0.000585 0.046327 0.000513 0.000200
CE 0.586142 CE 0.000000 0.999998 0.000002 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0704.JPG 0.243857 0.586142 0.005562 0.008315 0.004716 0.150444 0.000293 0.000670
CE 0.707135 AN 0.571429 0.984688 0.985637 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0705.JPG 0.707135 0.007136 0.083124 0.000083 0.002895 0.098207 0.011639 0.089781
CE 0.580301 AN 0.000000 0.990837 0.009163 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0706.JPG 0.580301 0.088209 0.145532 0.000586 0.000606 0.105763 0.010522 0.068482
CE 0.387266 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0707.JPG 0.387266 0.189452 0.187681 0.001742 0.001322 0.226486 0.001937 0.004114
CE 0.726970 CE 0.714286 0.997185 0.997208 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0708.JPG 0.132548 0.726970 0.024371 0.000973 0.000009 0.114988 0.000084 0.000056
CE 0.903282 CE 0.857143 0.570052 0.570396 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0709.JPG 0.090917 0.903282 0.001441 0.000280 0.000002 0.004065 0.000008 0.000006
CE 0.867936 CE 0.714286 0.993472 0.993472 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0710.JPG 0.122673 0.867936 0.002361 0.000826 0.000010 0.006181 0.000004 0.000009
CE 0.660477 CE 0.000000 0.999839 0.000161 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0711.JPG 0.221467 0.660477 0.115050 0.000285 0.000015 0.002643 0.000046 0.000017
CE 0.668718 CE 0.000000 0.999708 0.000292 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0712.JPG 0.309428 0.668718 0.021229 0.000240 0.000006 0.000341 0.000022 0.000016
CE 0.777282 CE 0.714286 0.998150 0.998259 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0713.JPG 0.209189 0.777282 0.007991 0.002632 0.000039 0.002755 0.000018 0.000095
CE 0.684253 SA 0.571429 0.994473 0.994621 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0214_01.JPG 0.010202 0.141188 0.000792 0.000770 0.161755 0.684253 0.000959 0.000081
CE 0.674816 SA 0.000000 0.999212 0.000788 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0215_01.JPG 0.100908 0.024051 0.000525 0.000959 0.195938 0.674816 0.002635 0.000168
CE 0.707121 SA 0.714286 0.996965 0.996974 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0216_01.JPG 0.021235 0.087908 0.004143 0.000532 0.174712 0.707121 0.004255 0.000095
CE 0.539933 CE 0.000000 0.997850 0.002150 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0217_01.JPG 0.000970 0.539933 0.000079 0.000050 0.165278 0.293330 0.000305 0.000054
CE 0.673593 CE 0.571429 0.533840 0.533861 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0218_01.JPG 0.001645 0.673593 0.000128 0.000117 0.165071 0.159037 0.000371 0.000039
CE 0.429497 CE 0.000000 0.999910 0.000090 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0219_01.JPG 0.008145 0.429497 0.000608 0.000387 0.170840 0.389891 0.000506 0.000126
CE 0.587795 SA 0.000000 0.904473 0.095527 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0220_01.JPG 0.004608 0.380880 0.002102 0.004931 0.018000 0.587795 0.000793 0.000892
CE 0.544251 SA 0.000000 0.999984 0.000016 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0221_01.JPG 0.002698 0.350163 0.001573 0.012999 0.085770 0.544251 0.000880 0.001667
CE 0.537197 CE 0.000000 0.930736 0.069264 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0222_01.JPG 0.026174 0.367947 0.008845 0.003678 0.055043 0.537197 0.000534 0.000583
CE 0.754697 CE 0.714286 0.982736 0.983259 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0223_01.JPG 0.066235 0.754697 0.000788 0.000728 0.125033 0.052072 0.000349 0.000097
CE 0.678392 CE 0.000000 0.701688 0.298312 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0224_01.JPG 0.151496 0.678392 0.001049 0.001182 0.141142 0.026403 0.000249 0.000087
CE 0.622828 CE 0.000000 0.666008 0.333992 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0225_01.JPG 0.134154 0.622828 0.003212 0.001174 0.180543 0.057241 0.000706 0.000143
CE 0.455641 SA 0.000000 0.967318 0.032682 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0226_01.JPG 0.162761 0.200618 0.000221 0.002554 0.177129 0.455641 0.000906 0.000170
CE 0.442913 SA 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0227_01.JPG 0.162299 0.068631 0.000348 0.032365 0.288459 0.442913 0.002816 0.002169
CE 0.461788 SA 0.571429 0.978074 0.978078 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0228_01.JPG 0.165590 0.178066 0.000499 0.002714 0.189246 0.461788 0.001497 0.000600
CE 0.683563 CE 0.571429 0.996150 0.999393 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0229_01.JPG 0.000496 0.683563 0.000084 0.000079 0.157291 0.158187 0.000236 0.000064
CE 0.842446 CE 0.714286 0.999514 0.999514 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0230_01.JPG 0.000214 0.842446 0.000034 0.000073 0.133944 0.023200 0.000075 0.000014
CE 0.628317 CE 0.000000 0.999975 0.000025 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0231_01.JPG 0.002249 0.628317 0.000254 0.000211 0.166942 0.201598 0.000358 0.000071
CE 0.723452 SA 0.714286 0.999338 0.999341 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0232_01.JPG 0.015930 0.185732 0.017419 0.029098 0.025434 0.723452 0.001199 0.001737
CE 0.495465 SA 0.000000 0.998705 0.001295 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0233_01.JPG 0.029907 0.181340 0.002030 0.119657 0.167060 0.495465 0.000573 0.003968
CE 0.467452 SA 0.285714 0.999152 0.999152 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0234_01.JPG 0.024099 0.407436 0.016099 0.010236 0.072228 0.467452 0.001941 0.000510
CE 0.345161 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0201_01.JPG 0.085121 0.114007 0.345161 0.230037 0.007291 0.029612 0.050866 0.137905
CE 0.331424 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0202_01.JPG 0.161130 0.033403 0.266031 0.331424 0.003682 0.040414 0.073478 0.090439
CE 0.662411 CE 0.571429 0.999607 0.999844 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0204_01.JPG 0.135135 0.662411 0.162572 0.013007 0.005345 0.013738 0.001834 0.005958
CE 0.795769 CE 0.000000 0.999975 0.000025 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0205_01.JPG 0.014976 0.795769 0.160320 0.007945 0.010770 0.008122 0.000958 0.001139
CE 0.647129 CE 0.000000 0.999981 0.000019 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0206_01.JPG 0.125863 0.647129 0.073960 0.044717 0.022309 0.048025 0.005461 0.032537
CE 0.687928 CE 0.000000 0.830142 0.169858 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0207_01.JPG 0.014346 0.687928 0.034738 0.197923 0.001868 0.057506 0.002633 0.003058
CE 0.458156 CE 0.000000 0.999969 0.000031 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0208_01.JPG 0.234217 0.458156 0.178921 0.025760 0.003431 0.028685 0.054886 0.015943
CE 0.481323 CE 0.000000 0.629138 0.370862 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0209_01.JPG 0.006303 0.481323 0.054574 0.326128 0.007000 0.120809 0.001869 0.001996
CE 0.466574 CE 0.428571 0.978545 0.978545 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0210_01.JPG 0.068593 0.426885 0.025632 0.466574 0.002018 0.008350 0.000839 0.001111
CE 0.615932 CE 0.000000 0.849376 0.150624 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0211_01.JPG 0.052050 0.615932 0.015755 0.306564 0.003130 0.004191 0.001483 0.000895
CE 0.483389 CE 0.000000 0.982287 0.017713 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0212_01.JPG 0.043743 0.483389 0.024310 0.436355 0.001170 0.008402 0.001593 0.001037
CE 0.312874 DS 0.000000 0.864675 0.135325 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0213_01.JPG 0.246402 0.031396 0.312874 0.008016 0.007818 0.225833 0.011554 0.156106
CE 0.319814 AN 0.000000 0.730120 0.269880 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0214_01.JPG 0.319814 0.074088 0.265425 0.008973 0.024156 0.124051 0.026802 0.156691
CE 0.305124 DS 0.000000 0.999812 0.000188 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4CE/DSC_0215_01.JPG 0.182105 0.037718 0.273292 0.013504 0.010051 0.305124 0.027250 0.150956
